New Run at  08/09/2018 10:09:46
, Time, RandomReward; dLinUCB_Likelihood_UniformReward, ClusterID;UserID;dLinUCB_Likelihood_UniformModelUsed,
data,1230764400000,1544;187;10898.0,0;800;23
data,1230764400000,1544;1124;10898.0,0;800;23
data,1230764400000,1545;10640;10898.0,0;800;23
data,1233442800000,1545;11406;10898.0,0;800;23
data,1233442800000,1545;10553;10898.0,0;800;23
data,1233442800000,1545;3579;10898.0,0;800;23
data,1233442800000,1545;7731;10898.0,0;800;23
data,1233442800000,1545;12036;10898.0,0;800;23
data,1233442800000,1545;2155;10898.0,0;800;23
data,1233442800000,1545;7826;10898.0,0;800;23
data,1235862000000,1545;6914;10898.0,0;800;23
data,1235862000000,1545;2778;10898.0,0;800;23
data,1235862000000,1545;8423;10898.0,0;800;23
data,1235862000000,1545;5879;10898.0,0;800;23
data,1235862000000,1545;9948;10899.0,0;800;23
data,1235862000000,1545;11041;10899.0,0;800;23
data,1235862000000,1546;7411;10899.0,0;800;23
data,1235862000000,1546;7101;10899.0,0;800;23
data,1235862000000,1546;5969;10899.0,0;800;23
data,1243807200000,1546;12178;10899.0,0;800;23
data,1251756000000,1546;12317;10899.0,0;800;23
data,1254348000000,1546;7950;10899.0,0;800;23
data,1257030000000,1546;10811;10899.0,0;800;23
data,1264978800000,1546;4496;10899.0,0;800;23
data,1277935200000,1546;2778;10899.0,0;800;23
data,1277935200000,1546;1184;10899.0,0;800;23
data,1288566000000,1546;2717;10900.0,0;800;23
data,1288566000000,1546;1901;10900.0,0;800;23
data,1249077600000,1546;10068;10900.0,0;802;23
data,1249077600000,1546;8640;10900.0,0;802;23
data,1249077600000,1546;2051;10900.0,0;802;23
data,1249077600000,1547;1082;10900.0,0;802;23
data,1249077600000,1547;4131;10901.0,0;802;23
data,1249077600000,1547;4726;10901.0,0;802;23
data,1249077600000,1547;4250;10902.0,0;802;23
data,1249077600000,1547;6842;10902.0,0;802;23
data,1249077600000,1547;8140;10902.0,0;802;23
data,1249077600000,1547;5629;10902.0,0;802;23
data,1249077600000,1547;843;10902.0,0;802;23
data,1249077600000,1547;1350;10902.0,0;802;23
data,1249077600000,1547;7731;10902.0,0;802;23
data,1251756000000,1547;5442;10903.0,0;802;23
data,1251756000000,1547;6612;10903.0,0;802;23
data,1251756000000,1547;12313;10904.0,0;802;23
data,1251756000000,1547;6950;10904.0,0;802;23
data,1254348000000,1547;6819;10904.0,0;802;23
data,1254348000000,1547;8748;10904.0,0;802;23
data,1254348000000,1547;10185;10905.0,0;802;23
data,1254348000000,1547;1822;10905.0,0;802;23
data,1254348000000,1547;12313;10906.0,0;802;23
data,1254348000000,1547;8892;10906.0,0;802;23
data,1254348000000,1547;11890;10906.0,0;802;23
data,1254348000000,1547;3015;10906.0,0;802;23
data,1257030000000,1547;8030;10906.0,0;802;23
data,1257030000000,1547;7454;10907.0,0;802;23
data,1257030000000,1547;1972;10907.0,0;802;23
data,1257030000000,1547;2674;10907.0,0;802;23
data,1257030000000,1547;1587;10908.0,0;802;23
data,1257030000000,1547;8981;10908.0,0;802;23
data,1257030000000,1547;7454;10909.0,0;802;23
data,1257030000000,1547;925;10910.0,0;802;23
data,1257030000000,1547;7779;10911.0,0;802;23
data,1257030000000,1547;1341;10911.0,0;802;23
data,1257030000000,1547;12313;10912.0,0;802;23
data,1257030000000,1547;12313;10913.0,0;802;23
data,1257030000000,1547;5169;10914.0,0;802;23
data,1257030000000,1547;434;10914.0,0;802;23
data,1257030000000,1547;4931;10914.0,0;802;23
data,1259622000000,1547;123;10915.0,0;802;23
data,1259622000000,1547;7667;10915.0,0;802;23
data,1262300400000,1547;8013;10915.0,0;802;23
data,1262300400000,1547;10685;10916.0,0;802;23
data,1267398000000,1547;7779;10917.0,0;802;23
data,1267398000000,1547;4250;10918.0,0;802;23
data,1267398000000,1547;5838;10918.0,0;802;23
data,1267398000000,1547;5762;10918.0,0;802;23
data,1267398000000,1547;10051;10918.0,0;802;23
data,1267398000000,1547;6193;10918.0,0;802;23
data,1267398000000,1547;4250;10919.0,0;802;23
data,1267398000000,1547;7690;10919.0,0;802;23
data,1267398000000,1547;833;10919.0,0;802;23
data,1270072800000,1547;1711;10919.0,0;802;23
data,1272664800000,1547;5554;10919.0,0;802;23
data,1272664800000,1547;7779;10920.0,0;802;23
data,1272664800000,1547;7779;10921.0,0;802;23
data,1272664800000,1547;5409;10921.0,0;802;23
data,1272664800000,1547;10548;10922.0,0;802;23
data,1275343200000,1547;7779;10923.0,0;802;23
data,1275343200000,1547;842;10923.0,0;802;23
data,1275343200000,1547;7003;10924.0,0;802;23
data,1275343200000,1547;7779;10925.0,0;802;23
data,1275343200000,1547;218;10925.0,0;802;23
data,1277935200000,1547;5617;10925.0,0;802;23
data,1277935200000,1547;3644;10925.0,0;802;23
data,1277935200000,1547;5831;10925.0,0;802;23
data,1277935200000,1547;7779;10926.0,0;802;23
data,1277935200000,1547;7454;10927.0,0;802;23
data,1277935200000,1547;6660;10927.0,0;802;23
data,1277935200000,1547;7730;10927.0,0;802;23
data,1280613600000,1547;7193;10927.0,0;802;23
data,1280613600000,1547;915;10927.0,0;802;23
data,1288566000000,1547;8430;10927.0,0;802;23
data,1288566000000,1547;7730;10927.0,0;802;23
data,1288566000000,1547;7554;10927.0,0;802;23
data,1293836400000,1547;9669;10927.0,0;802;23
data,1199142000000,1547;6772;10927.0,0;809;23
data,1199142000000,1547;2800;10927.0,0;809;23
data,1199142000000,1547;3912;10927.0,0;809;23
data,1199142000000,1547;7383;10927.0,0;809;23
data,1199142000000,1547;5657;10927.0,0;809;23
data,1199142000000,1547;3528;10927.0,0;809;23
data,1199142000000,1547;10846;10927.0,0;809;23
data,1212271200000,1547;1317;10927.0,0;809;23
data,1212271200000,1548;11890;10927.0,0;809;23
data,1212271200000,1548;6020;10927.0,0;809;23
data,1212271200000,1548;4197;10927.0,0;809;23
data,1212271200000,1548;4579;10927.0,0;809;23
data,1217541600000,1549;5430;10927.0,0;809;23
data,1217541600000,1549;5234;10927.0,0;809;23
data,1235862000000,1549;10108;10927.0,0;809;23
data,1259622000000,1549;1070;10927.0,0;809;23
data,1264978800000,1549;9496;10927.0,0;809;23
data,1264978800000,1549;842;10927.0,0;809;23
data,1264978800000,1549;1474;10927.0,0;809;23
data,1264978800000,1549;2111;10927.0,0;809;23
data,1264978800000,1549;7779;10927.0,0;809;23
data,1264978800000,1549;1872;10927.0,0;809;23
data,1275343200000,1549;12233;10927.0,0;809;23
data,1275343200000,1549;1578;10927.0,0;809;23
data,1275343200000,1549;9292;10927.0,0;809;23
data,1257030000000,1549;9588;10927.0,0;813;23
data,1262300400000,1549;11834;10927.0,0;813;23
data,1264978800000,1549;5576;10927.0,0;813;23
data,1264978800000,1549;5838;10927.0,0;813;23
data,1267398000000,1549;1414;10927.0,0;813;23
data,1267398000000,1549;4953;10927.0,0;813;23
data,1267398000000,1549;11007;10927.0,0;813;23
data,1270072800000,1550;11234;10927.0,0;813;23
data,1270072800000,1550;11342;10927.0,0;813;23
data,1270072800000,1550;9228;10927.0,0;813;23
data,1270072800000,1550;10651;10927.0,0;813;23
data,1270072800000,1550;10744;10927.0,0;813;23
data,1270072800000,1550;4250;10927.0,0;813;23
data,1270072800000,1550;1144;10927.0,0;813;23
data,1270072800000,1550;5647;10927.0,0;813;23
data,1270072800000,1550;6283;10927.0,0;813;23
data,1270072800000,1550;10318;10927.0,0;813;23
data,1272664800000,1550;10555;10927.0,0;813;23
data,1272664800000,1550;4294;10927.0,0;813;23
data,1272664800000,1550;11360;10927.0,0;813;23
data,1275343200000,1551;10023;10927.0,0;813;23
data,1275343200000,1551;4688;10927.0,0;813;23
data,1275343200000,1551;11973;10927.0,0;813;23
data,1280613600000,1551;925;10927.0,0;813;23
data,1280613600000,1552;8785;10927.0,0;813;23
data,1283292000000,1552;9292;10927.0,0;813;23
data,1283292000000,1552;724;10927.0,0;813;23
data,1283292000000,1552;200;10927.0,0;813;23
data,1283292000000,1552;1414;10927.0,0;813;23
data,1285884000000,1552;1814;10927.0,0;813;23
data,1285884000000,1552;8148;10927.0,0;813;23
data,1285884000000,1552;2677;10927.0,0;813;23
data,1288566000000,1553;2605;10927.0,0;813;23
data,1288566000000,1553;10835;10927.0,0;813;23
data,1288566000000,1553;4776;10927.0,0;813;23
data,1288566000000,1553;5969;10927.0,0;813;23
data,1291158000000,1553;10606;10927.0,0;813;23
data,1291158000000,1553;5895;10927.0,0;813;23
data,1291158000000,1553;7029;10927.0,0;813;23
data,1291158000000,1553;664;10927.0,0;813;23
data,1291158000000,1553;4353;10927.0,0;813;23
data,1291158000000,1553;4995;10927.0,0;813;23
data,1291158000000,1553;5975;10927.0,0;813;23
data,1291158000000,1553;7396;10927.0,0;813;23
data,1291158000000,1553;9267;10927.0,0;813;23
data,1291158000000,1553;2179;10927.0,0;813;23
data,1291158000000,1553;6958;10927.0,0;813;23
data,1293836400000,1553;7081;10927.0,0;813;23
data,1293836400000,1554;5092;10927.0,0;813;23
data,1293836400000,1554;694;10927.0,0;813;23
data,1293836400000,1554;6714;10927.0,0;813;23
data,1293836400000,1554;7815;10928.0,0;813;23
data,1293836400000,1554;6514;10929.0,0;813;23
data,1298934000000,1554;6618;10929.0,0;813;23
data,1298934000000,1554;2573;10929.0,0;813;23
data,1304607720298,1554;5487;10929.0,0;813;23
data,1304607720763,1554;5125;10929.0,0;813;23
data,1304698011791,1554;2605;10929.0,0;813;23
data,1304698011013,1554;1341;10929.0,0;813;23
data,1304698016410,1554;4896;10929.0,0;813;23
data,1304698024497,1554;4258;10929.0,0;813;23
data,1304698030934,1554;4320;10929.0,0;813;23
data,1304698032619,1554;1354;10929.0,0;813;23
data,1272664800000,1554;8461;10929.0,0;814;23
data,1272664800000,1554;1183;10929.0,0;814;23
data,1272664800000,1554;5838;10929.0,0;814;23
data,1272664800000,1554;6807;10929.0,0;814;23
data,1272664800000,1554;10038;10929.0,0;814;23
data,1272664800000,1554;7911;10929.0,0;814;23
data,1272664800000,1555;6109;10929.0,0;814;23
data,1272664800000,1555;344;10930.0,0;814;23
data,1272664800000,1555;11664;10930.0,0;814;23
data,1272664800000,1555;2966;10930.0,0;814;23
data,1275343200000,1555;7700;10930.0,0;814;23
data,1275343200000,1555;1880;10930.0,0;814;23
data,1275343200000,1555;8629;10931.0,0;814;23
data,1275343200000,1555;1515;10931.0,0;814;23
data,1285884000000,1556;9045;10931.0,0;814;23
data,1285884000000,1556;3270;10932.0,0;814;23
data,1285884000000,1556;7699;10932.0,0;814;23
data,1285884000000,1556;1825;10932.0,0;814;23
data,1285884000000,1556;11538;10932.0,0;814;23
data,1285884000000,1556;11387;10933.0,0;814;23
data,1285884000000,1556;4211;10933.0,0;814;23
data,1285884000000,1556;11005;10934.0,0;814;23
data,1285884000000,1556;10326;10934.0,0;814;23
data,1272664800000,1556;3201;10934.0,0;819;23
data,1272664800000,1556;7644;10934.0,0;819;23
data,1280613600000,1556;11186;10934.0,0;819;23
data,1280613600000,1556;2787;10934.0,0;819;23
data,1280613600000,1556;9448;10934.0,0;819;23
data,1280613600000,1556;5907;10934.0,0;819;23
data,1304698105177,1556;1148;10934.0,0;819;23
data,1304698106483,1556;9996;10934.0,0;819;23
data,1304698110993,1556;3567;10934.0,0;819;23
data,1304698110058,1556;8396;10934.0,0;819;23
data,1217541600000,1556;11558;10934.0,0;821;23
data,1217541600000,1556;8514;10934.0,0;821;23
data,1217541600000,1556;12178;10934.0,0;821;23
data,1217541600000,1556;2787;10934.0,0;821;23
data,1217541600000,1556;5508;10934.0,0;821;23
data,1217541600000,1556;733;10934.0,0;821;23
data,1217541600000,1556;11274;10934.0,0;821;23
data,1217541600000,1557;8775;10934.0,0;821;23
data,1217541600000,1557;4122;10934.0,0;821;23
data,1217541600000,1557;10308;10934.0,0;821;23
data,1217541600000,1557;1275;10934.0,0;821;23
data,1220220000000,1557;5430;10934.0,0;821;23
data,1222812000000,1557;1797;10934.0,0;821;23
data,1222812000000,1557;1275;10934.0,0;821;23
data,1228086000000,1557;2892;10934.0,0;821;23
data,1230764400000,1557;4241;10934.0,0;821;23
data,1230764400000,1557;2562;10934.0,0;821;23
data,1230764400000,1557;7270;10934.0,0;821;23
data,1235862000000,1557;10780;10934.0,0;821;23
data,1235862000000,1557;10324;10934.0,0;821;23
data,1238536800000,1557;3523;10934.0,0;821;23
data,1238536800000,1557;6898;10934.0,0;821;23
data,1251756000000,1557;4830;10934.0,0;821;23
data,1264978800000,1557;1071;10934.0,0;821;23
data,1249077600000,1557;7536;10934.0,0;822;23
data,1249077600000,1557;7419;10935.0,0;822;23
data,1249077600000,1557;8939;10935.0,0;822;23
data,1249077600000,1557;6880;10935.0,0;822;23
data,1249077600000,1557;2368;10935.0,0;822;23
data,1249077600000,1557;786;10935.0,0;822;23
data,1249077600000,1557;7629;10935.0,0;822;23
data,1249077600000,1557;7665;10935.0,0;822;23
data,1249077600000,1557;7815;10936.0,0;822;23
data,1249077600000,1557;11986;10936.0,0;822;23
data,1249077600000,1557;10276;10936.0,0;822;23
data,1249077600000,1557;1331;10936.0,0;822;23
data,1249077600000,1557;8642;10936.0,0;822;23
data,1249077600000,1557;3324;10936.0,0;822;23
data,1249077600000,1557;7622;10936.0,0;822;23
data,1249077600000,1557;7022;10936.0,0;822;23
data,1249077600000,1557;3625;10936.0,0;822;23
data,1249077600000,1557;8258;10936.0,0;822;23
data,1249077600000,1557;11700;10936.0,0;822;23
data,1249077600000,1557;346;10936.0,0;822;23
data,1249077600000,1557;2485;10936.0,0;822;23
data,1249077600000,1557;8814;10936.0,0;822;23
data,1249077600000,1557;1300;10937.0,0;822;23
data,1249077600000,1557;1883;10937.0,0;822;23
data,1249077600000,1557;5789;10937.0,0;822;23
data,1249077600000,1557;7789;10937.0,0;822;23
data,1249077600000,1557;2525;10937.0,0;822;23
data,1249077600000,1557;7703;10938.0,0;822;23
data,1249077600000,1557;999;10938.0,0;822;23
data,1249077600000,1557;8432;10938.0,0;822;23
data,1249077600000,1557;5983;10938.0,0;822;23
data,1249077600000,1557;3335;10938.0,0;822;23
data,1249077600000,1557;5057;10939.0,0;822;23
data,1249077600000,1557;11210;10939.0,0;822;23
data,1249077600000,1557;1477;10939.0,0;822;23
data,1249077600000,1557;8411;10939.0,0;822;23
data,1249077600000,1557;5783;10939.0,0;822;23
data,1249077600000,1557;4672;10940.0,0;822;23
data,1249077600000,1557;111;10941.0,0;822;23
data,1249077600000,1557;11608;10941.0,0;822;23
data,1249077600000,1557;253;10942.0,0;822;23
data,1249077600000,1557;8411;10942.0,0;822;23
data,1249077600000,1557;3289;10942.0,0;822;23
data,1249077600000,1557;9035;10942.0,0;822;23
data,1249077600000,1557;8994;10942.0,0;822;23
data,1249077600000,1557;6875;10942.0,0;822;23
data,1249077600000,1557;4122;10942.0,0;822;23
data,1249077600000,1557;10595;10942.0,0;822;23
data,1249077600000,1557;2686;10942.0,0;822;23
data,1249077600000,1557;1951;10942.0,0;822;23
data,1249077600000,1558;3297;10942.0,0;822;23
data,1249077600000,1558;2990;10942.0,0;822;23
data,1249077600000,1558;4480;10943.0,0;822;23
data,1249077600000,1558;7839;10943.0,0;822;23
data,1249077600000,1558;6141;10943.0,0;822;23
data,1251756000000,1558;4703;10943.0,0;822;23
data,1251756000000,1558;10829;10943.0,0;822;23
data,1251756000000,1558;12304;10943.0,0;822;23
data,1251756000000,1558;4972;10943.0,0;822;23
data,1251756000000,1559;9946;10943.0,0;822;23
data,1251756000000,1559;11962;10943.0,0;822;23
data,1251756000000,1559;6620;10944.0,0;822;23
data,1251756000000,1559;498;10944.0,0;822;23
data,1251756000000,1559;2242;10944.0,0;822;23
data,1251756000000,1559;3566;10944.0,0;822;23
data,1259622000000,1559;2009;10944.0,0;822;23
data,1201820400000,1559;2752;10944.0,0;828;23
data,1201820400000,1559;2043;10944.0,0;828;23
data,1201820400000,1559;10565;10944.0,0;828;23
data,1201820400000,1559;894;10944.0,0;828;23
data,1201820400000,1559;7328;10944.0,0;828;23
data,1209592800000,1559;3266;10944.0,0;828;23
data,1225494000000,1559;9809;10944.0,0;828;23
data,1225494000000,1559;10626;10944.0,0;828;23
data,1225494000000,1559;7328;10944.0,0;828;23
data,1225494000000,1559;8497;10944.0,0;828;23
data,1228086000000,1559;11019;10944.0,0;828;23
data,1230764400000,1559;3500;10944.0,0;828;23
data,1291158000000,1559;1275;10944.0,0;828;23
data,1183240800000,1559;7925;10944.0,0;830;23
data,1183240800000,1559;9423;10944.0,0;830;23
data,1183240800000,1559;7991;10944.0,0;830;23
data,1183240800000,1559;170;10944.0,0;830;23
data,1183240800000,1559;6255;10944.0,0;830;23
data,1183240800000,1559;7061;10944.0,0;830;23
data,1183240800000,1559;3105;10944.0,0;830;23
data,1183240800000,1559;6571;10944.0,0;830;23
data,1183240800000,1559;41;10944.0,0;830;23
data,1183240800000,1559;6898;10944.0,0;830;23
data,1183240800000,1559;6718;10944.0,0;830;23
data,1183240800000,1559;2043;10944.0,0;830;23
data,1183240800000,1560;1097;10944.0,0;830;23
data,1183240800000,1560;12011;10944.0,0;830;23
data,1212271200000,1560;4881;10944.0,0;830;23
data,1212271200000,1560;5466;10944.0,0;830;23
data,1212271200000,1560;10959;10944.0,0;830;23
data,1212271200000,1560;1331;10944.0,0;830;23
data,1212271200000,1560;1331;10944.0,0;830;23
data,1212271200000,1560;1875;10944.0,0;830;23
data,1212271200000,1560;1136;10944.0,0;830;23
data,1212271200000,1560;165;10944.0,0;830;23
data,1214863200000,1560;11393;10944.0,0;830;23
data,1214863200000,1560;639;10944.0,0;830;23
data,1214863200000,1560;5789;10944.0,0;830;23
data,1214863200000,1560;8300;10944.0,0;830;23
data,1214863200000,1560;251;10944.0,0;830;23
data,1214863200000,1560;6294;10944.0,0;830;23
data,1214863200000,1560;750;10944.0,0;830;23
data,1214863200000,1560;3912;10944.0,0;830;23
data,1214863200000,1561;2766;10944.0,0;830;23
data,1214863200000,1561;11287;10944.0,0;830;23
data,1214863200000,1561;6755;10944.0,0;830;23
data,1214863200000,1561;6717;10944.0,0;830;23
data,1214863200000,1561;7789;10944.0,0;830;23
data,1214863200000,1561;1842;10944.0,0;830;23
data,1214863200000,1561;10109;10944.0,0;830;23
data,1214863200000,1561;8636;10944.0,0;830;23
data,1214863200000,1561;9217;10944.0,0;830;23
data,1214863200000,1561;6417;10944.0,0;830;23
data,1214863200000,1561;2999;10944.0,0;830;23
data,1214863200000,1561;6455;10944.0,0;830;23
data,1214863200000,1561;3273;10944.0,0;830;23
data,1222812000000,1561;9792;10944.0,0;830;23
data,1304698225266,1561;7575;10944.0,0;830;23
data,1233442800000,1561;10997;10944.0,0;831;23
data,1235862000000,1561;7267;10944.0,0;831;23
data,1235862000000,1561;9792;10944.0,0;831;23
data,1235862000000,1561;9034;10944.0,0;831;23
data,1235862000000,1561;680;10944.0,0;831;23
data,1235862000000,1561;2096;10944.0,0;831;23
data,1235862000000,1561;2341;10944.0,0;831;23
data,1238536800000,1561;10852;10944.0,0;831;23
data,1238536800000,1561;7186;10944.0,0;831;23
data,1238536800000,1561;4224;10944.0,0;831;23
data,1238536800000,1561;101;10944.0,0;831;23
data,1238536800000,1561;4703;10944.0,0;831;23
data,1241128800000,1561;2766;10944.0,0;831;23
data,1241128800000,1561;2946;10944.0,0;831;23
data,1241128800000,1561;5431;10944.0,0;831;23
data,1241128800000,1561;5169;10944.0,0;831;23
data,1241128800000,1561;3154;10944.0,0;831;23
data,1241128800000,1561;5539;10944.0,0;831;23
data,1241128800000,1562;639;10944.0,0;831;23
data,1241128800000,1562;9669;10944.0,0;831;23
data,1241128800000,1562;9533;10944.0,0;831;23
data,1241128800000,1562;4453;10945.0,0;831;23
data,1241128800000,1562;8100;10945.0,0;831;23
data,1241128800000,1562;10460;10946.0,0;831;23
data,1241128800000,1562;10942;10946.0,0;831;23
data,1241128800000,1562;2950;10946.0,0;831;23
data,1241128800000,1562;910;10947.0,0;831;23
data,1241128800000,1562;10440;10947.0,0;831;23
data,1241128800000,1562;2304;10948.0,0;831;23
data,1241128800000,1562;10613;10948.0,0;831;23
data,1241128800000,1562;9593;10948.0,0;831;23
data,1241128800000,1562;12318;10948.0,0;831;23
data,1241128800000,1562;2063;10948.0,0;831;23
data,1243807200000,1562;4250;10948.0,0;831;23
data,1246399200000,1562;1611;10948.0,0;831;23
data,1246399200000,1562;10171;10948.0,0;831;23
data,1249077600000,1562;5442;10948.0,0;831;23
data,1249077600000,1562;631;10948.0,0;831;23
data,1251756000000,1562;7081;10948.0,0;831;23
data,1251756000000,1562;2448;10948.0,0;831;23
data,1228086000000,1562;4360;10948.0,0;832;23
data,1228086000000,1562;2606;10948.0,0;832;23
data,1228086000000,1562;2395;10949.0,0;832;23
data,1228086000000,1562;8078;10949.0,0;832;23
data,1230764400000,1562;10744;10949.0,0;832;23
