New Run at  07/13/2017 20:06:14
, Time, RandomReward; Master_UniformLCBReward; 
data,1298934000000,2922;3180;18461
data,1298934000000,2922;8352;18462
data,1298934000000,2922;9853;18462
data,1298934000000,2922;8673;18462
data,1298934000000,2922;915;18462
data,1298934000000,2922;7933;18462
data,1298934000000,2922;2190;18462
data,1298934000000,2922;7690;18462
data,1298934000000,2922;3423;18463
data,1298934000000,2922;81;18463
data,1298934000000,2922;7381;18464
data,1298934000000,2922;4173;18464
data,1298934000000,2922;2597;18464
data,1298934000000,2922;100;18464
data,1298934000000,2922;3730;18464
data,1298934000000,2922;6074;18464
data,1298934000000,2922;11593;18465
data,1298934000000,2922;9362;18465
data,1298934000000,2922;5029;18466
data,1298934000000,2922;2395;18467
data,1298934000000,2922;5115;18467
data,1298934000000,2922;382;18467
data,1298934000000,2922;10050;18467
data,1298934000000,2922;2778;18467
data,1298934000000,2922;956;18467
data,1298934000000,2922;8982;18468
data,1298934000000,2922;3328;18468
data,1298934000000,2923;187;18468
data,1298934000000,2923;11736;18468
data,1298934000000,2923;9626;18468
data,1298934000000,2923;7044;18468
data,1298934000000,2923;9998;18468
data,1298934000000,2923;3052;18469
data,1298934000000,2923;1179;18469
data,1298934000000,2924;4012;18469
data,1298934000000,2924;4724;18469
data,1298934000000,2924;4355;18469
data,1298934000000,2924;10364;18469
data,1298934000000,2924;9499;18469
data,1298934000000,2924;8812;18470
data,1298934000000,2924;5715;18470
data,1298934000000,2924;7915;18470
data,1298934000000,2924;4980;18471
data,1298934000000,2924;339;18471
data,1298934000000,2924;11451;18471
data,1298934000000,2924;5874;18471
data,1298934000000,2924;4638;18471
data,1298934000000,2924;9791;18472
data,1298934000000,2924;6960;18472
data,1298934000000,2924;9761;18472
data,1298934000000,2924;7053;18472
data,1298934000000,2924;1030;18472
data,1298934000000,2924;529;18473
data,1298934000000,2924;8193;18473
data,1298934000000,2924;390;18473
data,1298934000000,2924;12224;18473
data,1298934000000,2924;5376;18473
data,1298934000000,2924;1152;18473
data,1298934000000,2924;3304;18473
data,1298934000000,2924;6170;18473
data,1298934000000,2924;8104;18473
data,1298934000000,2924;4698;18474
data,1298934000000,2924;1798;18474
data,1298934000000,2924;515;18474
data,1298934000000,2924;3852;18474
data,1298934000000,2924;11340;18474
data,1298934000000,2924;3211;18474
data,1298934000000,2924;10772;18474
data,1298934000000,2924;9134;18475
data,1298934000000,2924;1034;18475
data,1298934000000,2924;7144;18475
data,1298934000000,2925;12116;18475
data,1298934000000,2925;2706;18476
data,1298934000000,2925;783;18476
data,1298934000000,2925;1587;18477
data,1298934000000,2925;11256;18477
data,1298934000000,2925;4668;18478
data,1298934000000,2925;9016;18478
data,1298934000000,2925;1952;18478
data,1298934000000,2926;8812;18479
data,1298934000000,2926;11303;18479
data,1298934000000,2926;3741;18479
data,1298934000000,2926;5928;18480
data,1298934000000,2926;8800;18480
data,1298934000000,2926;3722;18480
data,1304934645664,2926;586;18481
data,1304934653419,2927;7815;18481
data,1304934653401,2927;2294;18481
data,1304934653463,2927;8492;18481
data,1304934653431,2927;3824;18482
data,1304934655377,2927;3070;18482
data,1304934655388,2927;1057;18482
data,1304934655355,2927;10028;18482
data,1304934655351,2927;12136;18482
data,1304934655378,2927;3042;18482
data,1304934656355,2927;6569;18483
data,1304934656338,2927;5052;18484
data,1304934656350,2927;8301;18485
data,1304934658283,2927;890;18486
data,1304934658234,2927;4812;18487
data,1304934662281,2927;2743;18488
data,1304934662247,2927;11882;18489
data,1304934662254,2927;2135;18490
data,1304934664280,2927;7220;18491
data,1304934664308,2927;1686;18492
data,1304934667974,2927;1610;18492
data,1304934670420,2927;1376;18492
data,1304934670436,2927;10991;18492
data,1304934670437,2927;7411;18492
data,1304934672165,2927;208;18492
data,1304934672177,2927;11518;18492
data,1304934672156,2927;2161;18492
data,1304934672187,2927;8291;18493
data,1304934672149,2927;6260;18493
data,1304934672168,2927;8207;18493
data,1304934672175,2927;5942;18493
data,1304934673980,2927;6266;18493
data,1304934675650,2927;4927;18493
data,1304934679286,2927;5269;18493
data,1304934679277,2927;784;18493
data,1304934679279,2927;5968;18493
data,1304934679272,2927;5738;18493
data,1304934679297,2927;769;18493
data,1304934679265,2927;2135;18494
data,1304934679273,2927;6399;18494
data,1304934680799,2927;3549;18495
data,1304934681648,2928;7193;18495
data,1304934683607,2928;9654;18496
data,1304934685389,2928;9412;18496
data,1304934685391,2928;3151;18496
data,1304934685402,2928;3370;18496
data,1304934687667,2928;3297;18496
data,1304934687695,2928;7489;18496
data,1304934687643,2928;9563;18496
data,1304934687688,2928;10552;18496
data,1304934687682,2928;12503;18496
data,1304934687653,2928;3037;18496
data,1304934687647,2928;1608;18496
data,1304934687672,2928;8504;18496
data,1304934687645,2928;9563;18496
data,1304934687687,2929;356;18496
data,1304934687663,2929;7534;18496
data,1304934691392,2929;10923;18497
data,1304934693450,2929;5361;18498
data,1304934693414,2929;11939;18498
data,1304934693397,2929;8158;18498
data,1304934693390,2929;6197;18498
data,1304934693455,2929;5376;18498
data,1304934693437,2929;2818;18498
data,1304934693407,2929;4012;18498
data,1304934693393,2929;11629;18498
data,1304934693443,2929;5117;18498
data,1304934693405,2929;10267;18498
data,1304934693458,2929;4808;18498
data,1304934693399,2929;925;18499
data,1304934693446,2929;5376;18499
data,1304934693416,2929;10753;18499
data,1304934693421,2929;9869;18500
data,1304934693456,2929;3849;18500
data,1304934693441,2930;5925;18500
data,1304934693438,2930;1866;18501
data,1304934693449,2930;8685;18501
data,1304934693444,2930;9576;18501
data,1304934693433,2930;6839;18502
data,1304934693387,2930;5328;18503
data,1304934693454,2930;1671;18503
data,1304934693410,2930;1058;18504
data,1304934693400,2930;12070;18504
data,1304934693420,2930;6998;18504
data,1304934693388,2930;8207;18504
data,1304934693414,2930;4495;18504
data,1304934693457,2930;2514;18504
data,1304934693419,2930;3764;18504
data,1304934693389,2930;5485;18504
data,1304934693452,2930;5845;18504
data,1304934693438,2930;2566;18504
data,1304934693408,2930;8449;18504
data,1304934693398,2930;8023;18504
data,1304934693406,2930;1409;18504
data,1304934693435,2930;6159;18504
data,1304934693446,2930;616;18504
data,1304934693451,2930;592;18504
data,1304934693433,2930;3335;18504
data,1304934693396,2930;9097;18504
data,1304934693409,2930;10575;18504
data,1304934693443,2930;3817;18504
data,1304934693406,2930;2647;18504
data,1304934693418,2930;245;18504
data,1304934693440,2930;4931;18504
data,1304934693455,2930;1765;18505
data,1304934693412,2930;6398;18505
data,1304934693417,2930;10846;18505
data,1304934693404,2930;8800;18505
data,1304934693402,2930;3328;18505
data,1304934693401,2930;11287;18505
data,1304934693411,2930;10131;18506
data,1304934696966,2930;3044;18507
data,1304934696949,2930;3068;18507
data,1304934696940,2930;2003;18507
data,1304934696936,2930;1906;18508
data,1304934696979,2930;9097;18508
data,1304934696975,2930;9274;18508
data,1304934696942,2930;980;18508
data,1304934696950,2930;8504;18508
data,1304934696953,2930;12369;18508
data,1304934696972,2930;3423;18509
data,1304934696962,2930;698;18509
data,1304934696944,2931;980;18509
data,1304934696977,2931;5464;18509
data,1304934696968,2931;529;18510
data,1304934696983,2931;2496;18510
data,1304934697820,2931;1240;18510
data,1304934699632,2931;4726;18511
data,1304934699653,2931;8416;18511
data,1304934699668,2931;6331;18511
data,1304934699657,2931;9185;18511
data,1304934699622,2931;3579;18511
data,1304934699621,2931;668;18512
data,1304934699636,2931;1296;18512
data,1304934702653,2931;10634;18513
data,1304934702622,2931;2135;18514
data,1304934704451,2931;8869;18515
data,1304934704445,2931;8282;18516
data,1304934704443,2931;5052;18517
data,1304934704446,2931;10234;18518
data,1304934704435,2932;8301;18519
data,1304934706690,2933;8837;18519
data,1304934706672,2933;9634;18519
data,1304934706639,2933;4653;18519
data,1304934706675,2933;3122;18519
data,1304934706660,2933;8376;18519
data,1304934706657,2934;5549;18519
data,1304934708178,2934;9961;18519
data,1304934708168,2934;7892;18519
data,1304934708183,2934;3487;18519
data,1304934708170,2934;9396;18519
data,1304934708161,2934;11629;18519
data,1304934710654,2934;2907;18519
data,1304934710582,2934;9634;18519
data,1304934714925,2934;7051;18519
data,1304934714948,2934;4931;18519
data,1304934714949,2934;8982;18520
data,1304934714947,2934;1267;18520
data,1304934714955,2934;8496;18520
data,1304934714940,2934;8581;18520
data,1304934717012,2934;11368;18520
data,1304934717042,2934;7731;18520
data,1304934717029,2934;956;18520
data,1304934717016,2934;10327;18520
data,1304934717032,2934;11451;18520
data,1304934717045,2934;1957;18520
data,1304934717070,2934;1688;18520
data,1304934717049,2934;11499;18521
data,1304934717057,2934;8198;18521
data,1304934717055,2934;11943;18521
data,1304934717024,2934;1551;18521
data,1304934717031,2934;5117;18521
data,1304934717037,2934;7454;18521
data,1304934717026,2934;1793;18521
data,1304934717033,2934;8282;18522
data,1304934717063,2934;8467;18523
data,1304934717068,2934;4980;18524
data,1304934717040,2934;8129;18524
data,1304934717041,2934;6170;18524
data,1304934717062,2934;740;18524
data,1304934717043,2935;6501;18524
data,1304934717054,2935;3166;18524
data,1304934717014,2935;7220;18525
data,1304934717033,2935;10234;18526
data,1304934717060,2935;5949;18526
data,1304941497439,2935;7150;18526
data,1304941497443,2935;6327;18527
data,1304941497428,2936;6274;18527
data,1304941497440,2936;1204;18527
data,1304941497422,2936;5218;18527
data,1304941497457,2936;6368;18527
data,1304941497468,2936;5423;18527
data,1304941497459,2936;5117;18527
data,1304941497433,2936;247;18528
data,1304941497442,2936;7384;18528
data,1304941497426,2936;3325;18528
data,1304941497445,2936;8511;18528
data,1304941497458,2936;5376;18528
data,1304941497443,2936;1688;18528
data,1304941497429,2936;4812;18529
data,1304941497456,2936;9214;18529
data,1304941497451,2936;10186;18529
data,1304941497448,2936;11382;18529
data,1304941497437,2936;3297;18529
data,1304941497423,2936;9499;18529
data,1304941497447,2936;5332;18529
data,1304941497421,2936;5840;18529
data,1304941497467,2936;2197;18529
data,1304941497432,2936;1448;18529
data,1304941497446,2936;8047;18530
data,1304941497425,2936;10541;18530
data,1304941497435,2936;10753;18530
data,1304941497440,2936;7561;18530
data,1304941497461,2936;9492;18530
data,1164927600000,2936;9620;18530
data,1164927600000,2936;6300;18530
data,1164927600000,2936;11582;18530
data,1164927600000,2936;5332;18530
data,1164927600000,2936;9654;18530
data,1164927600000,2936;573;18530
data,1164927600000,2936;2517;18530
data,1164927600000,2936;420;18530
data,1164927600000,2936;890;18530
data,1164927600000,2936;2736;18530
data,1164927600000,2936;1778;18530
data,1164927600000,2936;8282;18530
data,1164927600000,2936;9166;18530
data,1164927600000,2936;9593;18530
data,1164927600000,2936;7892;18530
data,1180648800000,2937;2161;18530
data,1204326000000,2937;5768;18530
data,1207000800000,2937;9230;18530
data,1209592800000,2937;8140;18530
data,1212271200000,2937;639;18530
data,1251756000000,2937;7453;18530
data,1262300400000,2937;10256;18530
data,1262300400000,2937;187;18530
data,1262300400000,2937;8662;18530
data,1262300400000,2937;6539;18530
data,1262300400000,2937;6569;18530
data,1262300400000,2937;10861;18530
data,1262300400000,2937;11303;18530
data,1262300400000,2937;10753;18530
data,1264978800000,2937;8322;18530
data,1264978800000,2937;3824;18530
data,1270072800000,2937;10640;18530
data,1270072800000,2937;10772;18530
data,1270072800000,2937;1112;18530
data,1270072800000,2937;1754;18530
data,1270072800000,2937;2821;18530
data,1270072800000,2937;3068;18531
data,1270072800000,2937;9791;18531
data,1270072800000,2937;11415;18531
data,1270072800000,2937;1275;18532
data,1270072800000,2937;4637;18532
data,1270072800000,2937;9895;18532
data,1270072800000,2938;8511;18532
data,1270072800000,2938;5328;18532
data,1270072800000,2938;4840;18533
data,1270072800000,2938;5789;18533
data,1270072800000,2938;3015;18533
data,1270072800000,2938;1688;18533
data,1270072800000,2938;5200;18533
data,1270072800000,2938;10880;18533
data,1270072800000,2938;4812;18533
data,1270072800000,2938;2083;18533
data,1272664800000,2938;11955;18533
data,1272664800000,2938;3903;18533
data,1272664800000,2938;7329;18534
data,1272664800000,2938;9908;18534
data,1272664800000,2938;11303;18534
data,1272664800000,2938;9166;18534
data,1272664800000,2938;9310;18534
data,1272664800000,2938;9049;18534
data,1272664800000,2938;11708;18534
data,1272664800000,2938;3746;18534
data,1272664800000,2938;3472;18534
data,1272664800000,2938;7700;18535
data,1272664800000,2938;11555;18535
data,1272664800000,2938;3819;18535
data,1272664800000,2938;12317;18535
data,1272664800000,2938;2117;18535
data,1272664800000,2938;2623;18535
data,1277935200000,2938;10131;18535
data,1277935200000,2938;8038;18536
data,1277935200000,2938;1525;18536
data,1277935200000,2938;7051;18536
data,1277935200000,2938;1297;18536
data,1277935200000,2938;5303;18536
data,1277935200000,2938;5949;18536
data,1277935200000,2938;6653;18536
data,1277935200000,2938;9791;18536
data,1277935200000,2938;8431;18536
data,1277935200000,2938;7108;18537
data,1277935200000,2938;6327;18537
data,1277935200000,2938;6656;18537
data,1277935200000,2938;788;18537
data,1277935200000,2938;10305;18537
data,1277935200000,2938;2623;18537
data,1277935200000,2938;798;18537
data,1277935200000,2938;9900;18537
data,1277935200000,2938;9134;18537
data,1277935200000,2938;1000;18537
data,1277935200000,2938;3423;18537
data,1277935200000,2938;2661;18537
data,1277935200000,2938;9791;18537
data,1277935200000,2938;6170;18537
data,1277935200000,2938;5066;18537
data,1277935200000,2938;9908;18537
data,1277935200000,2938;8957;18537
data,1277935200000,2938;6206;18537
data,1277935200000,2938;10753;18537
data,1277935200000,2938;2622;18537
data,1277935200000,2938;5167;18537
data,1277935200000,2938;411;18537
data,1277935200000,2938;7053;18537
data,1277935200000,2939;7012;18538
data,1277935200000,2939;8993;18538
data,1277935200000,2939;3696;18538
data,1277935200000,2939;1557;18539
data,1277935200000,2939;7561;18539
data,1277935200000,2939;5554;18539
data,1277935200000,2939;2800;18539
data,1277935200000,2939;5614;18539
data,1277935200000,2939;11611;18540
data,1277935200000,2939;689;18540
data,1277935200000,2939;3472;18540
data,1277935200000,2939;9166;18540
data,1277935200000,2939;2199;18541
data,1277935200000,2939;2946;18542
data,1277935200000,2939;10094;18543
data,1277935200000,2939;7533;18543
data,1277935200000,2939;1437;18543
data,1277935200000,2939;2034;18543
data,1277935200000,2939;3068;18544
data,1277935200000,2939;5526;18545
data,1277935200000,2939;1267;18545
data,1277935200000,2939;6493;18545
data,1277935200000,2939;8092;18545
data,1277935200000,2939;9998;18545
data,1277935200000,2939;6589;18546
data,1277935200000,2939;9563;18546
data,1277935200000,2939;8357;18547
data,1277935200000,2939;2030;18547
data,1277935200000,2939;5052;18547
data,1277935200000,2939;5928;18547
data,1277935200000,2939;296;18547
data,1277935200000,2939;7070;18547
data,1277935200000,2939;3472;18547
data,1277935200000,2939;11864;18547
data,1277935200000,2939;10308;18547
data,1277935200000,2939;4021;18547
data,1277935200000,2939;6762;18547
data,1277935200000,2939;3579;18547
data,1277935200000,2939;3669;18547
data,1277935200000,2939;6537;18548
data,1277935200000,2939;3758;18548
data,1277935200000,2940;11554;18549
data,1277935200000,2940;2459;18550
data,1277935200000,2940;7561;18550
data,1277935200000,2940;1525;18550
data,1277935200000,2940;9853;18550
data,1277935200000,2940;2293;18551
data,1277935200000,2940;4224;18552
data,1277935200000,2940;8376;18552
data,1277935200000,2940;8470;18552
data,1277935200000,2940;8595;18552
data,1277935200000,2940;8449;18552
data,1277935200000,2940;4719;18552
data,1277935200000,2940;6514;18553
data,1277935200000,2940;2545;18553
data,1277935200000,2940;6128;18553
data,1277935200000,2940;4629;18554
data,1277935200000,2940;8356;18555
