New Run at  08/09/2018 10:38:00
, Time, RandomReward; dLinUCB_Likelihood_UniformReward, ClusterID;UserID;dLinUCB_Likelihood_UniformModelUsed,
data,1170284400000,366;11435;2541.0,0;168;4
data,1170284400000,366;8615;2541.0,0;168;4
data,1170284400000,366;1227;2541.0,0;168;4
data,1170284400000,366;6777;2541.0,0;168;4
data,1170284400000,366;1525;2541.0,0;168;4
data,1170284400000,366;1232;2541.0,0;168;4
data,1170284400000,366;2646;2541.0,0;168;4
data,1170284400000,366;6453;2541.0,0;168;4
data,1170284400000,366;7665;2541.0,0;168;4
data,1170284400000,366;8673;2541.0,0;168;4
data,1172703600000,366;4131;2541.0,0;168;4
data,1172703600000,366;3825;2541.0,0;168;4
data,1172703600000,366;8402;2541.0,0;168;4
data,1172703600000,366;8873;2541.0,0;168;4
data,1175378400000,366;6807;2541.0,0;168;4
data,1175378400000,367;6968;2541.0,0;168;4
data,1175378400000,367;7605;2541.0,0;168;4
data,1175378400000,367;4378;2541.0,0;168;4
data,1175378400000,367;1975;2542.0,0;168;4
data,1175378400000,367;6279;2542.0,0;168;4
data,1175378400000,367;6514;2543.0,0;168;4
data,1175378400000,367;3849;2543.0,0;168;4
data,1175378400000,367;7213;2544.0,0;168;4
data,1175378400000,367;1861;2544.0,0;168;4
data,1175378400000,367;8405;2544.0,0;168;4
data,1175378400000,368;9460;2544.0,0;168;4
data,1175378400000,368;3192;2544.0,0;168;4
data,1175378400000,368;6045;2545.0,0;168;4
data,1175378400000,368;2261;2545.0,0;168;4
data,1175378400000,368;5292;2545.0,0;168;4
data,1177970400000,368;9491;2545.0,0;168;4
data,1180648800000,368;4869;2545.0,0;168;4
data,1180648800000,368;4064;2545.0,0;168;4
data,1180648800000,368;8111;2545.0,0;168;4
data,1183240800000,368;378;2545.0,0;168;4
data,1183240800000,368;4840;2546.0,0;168;4
data,1183240800000,369;3684;2546.0,0;168;4
data,1183240800000,369;671;2546.0,0;168;4
data,1183240800000,369;4800;2546.0,0;168;4
data,1183240800000,369;5068;2546.0,0;168;4
data,1183240800000,370;2599;2546.0,0;168;4
data,1183240800000,370;5369;2546.0,0;168;4
data,1183240800000,370;7149;2546.0,0;168;4
data,1185919200000,370;7815;2546.0,0;168;4
data,1185919200000,370;11088;2546.0,0;168;4
data,1193871600000,370;9799;2546.0,0;168;4
data,1196463600000,370;9476;2546.0,0;168;4
data,1199142000000,370;1325;2546.0,0;168;4
data,1201820400000,370;12102;2546.0,0;168;4
data,1201820400000,370;1739;2546.0,0;168;4
data,1209592800000,370;4815;2546.0,0;168;4
data,1209592800000,370;5467;2546.0,0;168;4
data,1212271200000,370;9223;2546.0,0;168;4
data,1214863200000,370;12446;2546.0,0;168;4
data,1214863200000,370;65;2547.0,0;168;4
data,1214863200000,370;9575;2547.0,0;168;4
data,1214863200000,370;4733;2547.0,0;168;4
data,1214863200000,370;4171;2547.0,0;168;4
data,1214863200000,370;6514;2548.0,0;168;4
data,1214863200000,370;5687;2548.0,0;168;4
data,1214863200000,370;11882;2548.0,0;168;4
data,1214863200000,370;1331;2549.0,0;168;4
data,1214863200000,370;4596;2549.0,0;168;4
data,1214863200000,370;2545;2549.0,0;168;4
data,1214863200000,370;5324;2549.0,0;168;4
data,1214863200000,371;100;2549.0,0;168;4
data,1214863200000,372;8357;2550.0,0;168;4
data,1254348000000,372;2034;2550.0,0;169;4
data,1257030000000,372;5910;2550.0,0;169;4
data,1257030000000,372;4702;2550.0,0;169;4
data,1259622000000,373;2714;2550.0,0;169;4
data,1259622000000,373;641;2550.0,0;169;4
data,1259622000000,373;7643;2550.0,0;169;4
data,1259622000000,373;835;2550.0,0;169;4
data,1270072800000,373;4816;2550.0,0;169;4
data,1272664800000,373;267;2550.0,0;169;4
data,1272664800000,373;2454;2550.0,0;169;4
data,1275343200000,373;8426;2550.0,0;169;4
data,1277935200000,373;1341;2550.0,0;169;4
data,1293836400000,373;4100;2550.0,0;169;4
data,1293836400000,373;7093;2550.0,0;169;4
data,1293836400000,373;5783;2550.0,0;169;4
data,1172703600000,373;1485;2550.0,0;173;4
data,1175378400000,373;5825;2551.0,0;173;4
data,1175378400000,373;10227;2551.0,0;173;4
data,1175378400000,373;11094;2551.0,0;173;4
data,1175378400000,373;925;2552.0,0;173;4
data,1175378400000,373;12016;2552.0,0;173;4
data,1175378400000,373;4496;2552.0,0;173;4
data,1175378400000,373;8544;2552.0,0;173;4
data,1177970400000,373;833;2552.0,0;173;4
data,1207000800000,373;10491;2552.0,0;173;4
data,1288566000000,373;513;2552.0,0;175;4
data,1288566000000,373;7193;2552.0,0;175;4
data,1288566000000,373;6141;2552.0,0;175;4
data,1288566000000,373;3397;2552.0,0;175;4
data,1288566000000,373;8209;2552.0,0;175;4
data,1288566000000,373;4999;2552.0,0;175;4
data,1288566000000,374;8224;2552.0,0;175;4
data,1291158000000,374;12424;2552.0,0;175;4
data,1291158000000,374;6557;2552.0,0;175;4
data,1291158000000,374;3762;2552.0,0;175;4
data,1291158000000,374;7065;2552.0,0;175;4
data,1291158000000,374;2383;2552.0,0;175;4
data,1291158000000,374;5280;2553.0,0;175;4
data,1291158000000,374;3696;2553.0,0;175;4
data,1291158000000,374;8111;2553.0,0;175;4
data,1291158000000,374;10227;2553.0,0;175;4
data,1291158000000,374;11021;2553.0,0;175;4
data,1291158000000,374;7815;2553.0,0;175;4
data,1291158000000,374;11435;2553.0,0;175;4
data,1291158000000,374;5825;2553.0,0;175;4
data,1291158000000,374;1778;2554.0,0;175;4
data,1293836400000,374;253;2555.0,0;175;4
data,1293836400000,374;4966;2555.0,0;175;4
data,1293836400000,374;123;2556.0,0;175;4
data,1293836400000,374;6660;2556.0,0;175;4
data,1293836400000,374;4114;2556.0,0;175;4
data,1293836400000,374;5369;2556.0,0;175;4
data,1293836400000,374;7858;2556.0,0;175;4
data,1293836400000,374;3848;2556.0,0;175;4
data,1293836400000,374;8614;2556.0,0;175;4
data,1293836400000,374;3654;2556.0,0;175;4
data,1293836400000,374;10099;2556.0,0;175;4
data,1293836400000,374;9578;2556.0,0;175;4
data,1293836400000,374;6159;2556.0,0;175;4
data,1293836400000,374;12102;2556.0,0;175;4
data,1293836400000,374;5511;2557.0,0;175;4
data,1222812000000,374;6329;2557.0,0;178;4
data,1222812000000,374;1866;2557.0,0;178;4
data,1225494000000,374;6240;2557.0,0;178;4
data,1225494000000,374;2167;2557.0,0;178;4
data,1225494000000,374;3192;2557.0,0;178;4
data,1225494000000,374;1010;2558.0,0;178;4
data,1230764400000,374;2415;2558.0,0;178;4
data,1230764400000,374;1346;2559.0,0;178;4
data,1230764400000,374;5672;2559.0,0;178;4
data,1230764400000,374;8514;2559.0,0;178;4
data,1230764400000,374;2946;2559.0,0;178;4
data,1230764400000,374;10730;2559.0,0;178;4
data,1230764400000,374;2051;2559.0,0;178;4
data,1230764400000,374;1274;2560.0,0;178;4
data,1230764400000,374;9020;2560.0,0;178;4
data,1230764400000,374;1735;2561.0,0;178;4
data,1230764400000,374;3495;2561.0,0;178;4
data,1230764400000,374;11686;2561.0,0;178;4
data,1230764400000,374;4154;2561.0,0;178;4
data,1230764400000,374;4561;2561.0,0;178;4
data,1230764400000,374;7911;2561.0,0;178;4
data,1230764400000,374;9626;2562.0,0;178;4
data,1230764400000,374;7900;2563.0,0;178;4
data,1259622000000,374;12170;2563.0,0;178;4
data,1204326000000,374;2256;2563.0,0;180;4
data,1204326000000,374;2559;2563.0,0;180;4
data,1204326000000,374;1549;2564.0,0;180;4
data,1204326000000,374;7629;2565.0,0;180;4
data,1204326000000,374;1778;2565.0,0;180;4
data,1204326000000,374;8117;2565.0,0;180;4
data,1204326000000,374;3647;2565.0,0;180;4
data,1214863200000,374;6033;2566.0,0;180;4
data,1214863200000,374;8873;2566.0,0;180;4
data,1214863200000,374;8988;2566.0,0;180;4
data,1214863200000,374;7768;2566.0,0;180;4
data,1214863200000,374;10548;2566.0,0;180;4
data,1214863200000,374;3460;2566.0,0;180;4
data,1214863200000,374;9119;2567.0,0;180;4
data,1214863200000,374;1882;2567.0,0;180;4
data,1214863200000,374;8014;2567.0,0;180;4
data,1214863200000,374;4100;2568.0,0;180;4
data,1214863200000,374;2174;2569.0,0;180;4
data,1214863200000,374;8263;2570.0,0;180;4
data,1214863200000,374;4000;2571.0,0;180;4
data,1167606000000,374;12067;2571.0,0;181;4
data,1167606000000,375;6398;2571.0,0;181;4
data,1167606000000,375;11520;2571.0,0;181;4
data,1170284400000,375;11126;2571.0,0;181;4
data,1170284400000,375;1274;2571.0,0;181;4
data,1170284400000,376;12245;2571.0,0;181;4
data,1170284400000,376;4269;2571.0,0;181;4
data,1170284400000,376;2656;2571.0,0;181;4
data,1170284400000,376;4599;2571.0,0;181;4
data,1172703600000,376;11811;2571.0,0;181;4
data,1199142000000,376;8390;2571.0,0;181;4
data,1201820400000,376;6414;2571.0,0;181;4
data,1201820400000,377;1392;2571.0,0;181;4
data,1201820400000,377;1778;2571.0,0;181;4
data,1201820400000,377;1319;2572.0,0;181;4
data,1201820400000,377;631;2572.0,0;181;4
data,1201820400000,377;11291;2572.0,0;181;4
data,1201820400000,377;904;2572.0,0;181;4
data,1201820400000,377;714;2572.0,0;181;4
data,1201820400000,377;10573;2572.0,0;181;4
data,1201820400000,377;641;2572.0,0;181;4
data,1201820400000,378;12457;2572.0,0;181;4
data,1201820400000,378;1984;2572.0,0;181;4
data,1201820400000,378;1911;2573.0,0;181;4
data,1204326000000,378;10602;2573.0,0;181;4
data,1204326000000,378;9737;2573.0,0;181;4
data,1204326000000,378;6398;2573.0,0;181;4
data,1204326000000,379;8541;2573.0,0;181;4
data,1204326000000,379;9973;2573.0,0;181;4
data,1204326000000,379;11577;2573.0,0;181;4
data,1204326000000,379;7119;2573.0,0;181;4
data,1204326000000,379;8463;2573.0,0;181;4
data,1204326000000,379;4157;2573.0,0;181;4
data,1207000800000,379;7629;2573.0,0;181;4
data,1207000800000,379;2003;2573.0,0;181;4
data,1207000800000,379;9020;2574.0,0;181;4
data,1207000800000,379;7094;2574.0,0;181;4
data,1207000800000,379;6807;2574.0,0;181;4
data,1207000800000,379;4596;2574.0,0;181;4
data,1207000800000,379;4269;2574.0,0;181;4
data,1207000800000,379;4224;2574.0,0;181;4
data,1207000800000,379;11786;2574.0,0;181;4
data,1207000800000,379;11566;2574.0,0;181;4
data,1207000800000,379;5511;2574.0,0;181;4
data,1207000800000,379;4104;2574.0,0;181;4
data,1207000800000,379;253;2574.0,0;181;4
data,1207000800000,379;5391;2574.0,0;181;4
data,1207000800000,379;4815;2574.0,0;181;4
data,1207000800000,379;2505;2574.0,0;181;4
data,1207000800000,379;3384;2575.0,0;181;4
data,1209592800000,379;8973;2575.0,0;181;4
data,1209592800000,379;5400;2575.0,0;181;4
data,1209592800000,379;2605;2576.0,0;181;4
data,1209592800000,379;11811;2576.0,0;181;4
data,1209592800000,380;2605;2577.0,0;181;4
data,1209592800000,380;8038;2577.0,0;181;4
data,1209592800000,380;57;2577.0,0;181;4
data,1209592800000,380;9020;2578.0,0;181;4
data,1209592800000,380;6772;2578.0,0;181;4
data,1209592800000,380;8304;2579.0,0;181;4
data,1212271200000,380;6514;2579.0,0;181;4
data,1212271200000,380;10548;2579.0,0;181;4
data,1212271200000,380;5249;2579.0,0;181;4
data,1212271200000,380;10051;2580.0,0;181;4
data,1212271200000,380;11745;2580.0,0;181;4
data,1212271200000,380;6744;2581.0,0;181;4
data,1212271200000,380;776;2582.0,0;181;4
data,1212271200000,380;2605;2583.0,0;181;4
data,1212271200000,380;6805;2583.0,0;181;4
data,1212271200000,380;10499;2584.0,0;181;4
data,1212271200000,380;69;2584.0,0;181;4
data,1212271200000,380;8957;2584.0,0;181;4
data,1212271200000,380;11314;2584.0,0;181;4
data,1212271200000,380;5230;2584.0,0;181;4
data,1212271200000,380;8356;2584.0,0;181;4
data,1212271200000,380;3480;2585.0,0;181;4
data,1212271200000,380;10499;2586.0,0;181;4
data,1212271200000,380;12120;2586.0,0;181;4
data,1212271200000,380;8748;2586.0,0;181;4
data,1212271200000,380;5314;2587.0,0;181;4
data,1212271200000,380;7779;2587.0,0;181;4
data,1212271200000,380;4012;2587.0,0;181;4
data,1212271200000,380;2685;2587.0,0;181;4
data,1212271200000,380;148;2587.0,0;181;4
data,1212271200000,380;9681;2587.0,0;181;4
data,1212271200000,380;10548;2587.0,0;181;4
data,1212271200000,380;10766;2587.0,0;181;4
data,1212271200000,380;805;2588.0,0;181;4
data,1212271200000,380;8461;2588.0,0;181;4
data,1212271200000,380;9962;2588.0,0;181;4
data,1212271200000,380;1270;2589.0,0;181;4
data,1212271200000,380;8374;2589.0,0;181;4
data,1212271200000,380;2857;2589.0,0;181;4
data,1212271200000,380;12178;2589.0,0;181;4
data,1212271200000,380;8112;2589.0,0;181;4
data,1212271200000,380;4155;2589.0,0;181;4
data,1214863200000,380;4496;2589.0,0;181;4
data,1214863200000,380;7320;2589.0,0;181;4
data,1214863200000,380;6819;2590.0,0;181;4
data,1214863200000,380;2950;2591.0,0;181;4
data,1214863200000,380;9265;2592.0,0;181;4
data,1214863200000,380;12216;2593.0,0;181;4
data,1214863200000,380;12233;2593.0,0;181;4
data,1214863200000,380;1325;2593.0,0;181;4
data,1214863200000,380;7951;2593.0,0;181;4
data,1220220000000,380;1319;2594.0,0;181;4
data,1225494000000,380;2605;2595.0,0;181;4
data,1225494000000,380;2605;2596.0,0;181;4
data,1233442800000,380;9460;2596.0,0;181;4
data,1233442800000,380;1348;2597.0,0;181;4
data,1233442800000,380;6819;2598.0,0;181;4
data,1233442800000,380;10735;2598.0,0;181;4
data,1233442800000,380;9187;2598.0,0;181;4
data,1233442800000,380;11786;2598.0,0;181;4
data,1233442800000,380;3105;2598.0,0;181;4
data,1233442800000,380;8812;2598.0,0;181;4
data,1233442800000,380;5866;2599.0,0;181;4
data,1233442800000,380;7310;2600.0,0;181;4
data,1233442800000,380;714;2600.0,0;181;4
data,1233442800000,380;332;2601.0,0;181;4
data,1233442800000,380;7314;2602.0,0;181;4
data,1233442800000,380;1717;2603.0,0;181;4
data,1233442800000,380;2649;2603.0,0;181;4
data,1233442800000,380;1929;2603.0,0;181;4
data,1233442800000,380;6549;2603.0,0;181;4
data,1233442800000,380;3059;2604.0,0;181;4
data,1233442800000,380;3059;2605.0,0;181;4
data,1233442800000,380;11360;2606.0,0;181;4
data,1233442800000,380;2966;2606.0,0;181;4
data,1233442800000,380;8049;2606.0,0;181;4
data,1235862000000,380;1354;2607.0,0;181;4
data,1235862000000,380;11342;2608.0,0;181;4
data,1235862000000,380;2577;2609.0,0;181;4
data,1235862000000,380;10093;2610.0,0;181;4
data,1235862000000,380;10093;2611.0,0;181;4
data,1235862000000,380;5210;2612.0,0;181;4
data,1235862000000,380;2094;2612.0,0;181;4
data,1235862000000,380;8772;2613.0,0;181;4
data,1235862000000,380;4966;2613.0,0;181;4
data,1235862000000,380;1711;2614.0,0;181;4
data,1235862000000,380;12216;2615.0,0;181;4
data,1235862000000,380;12216;2616.0,0;181;4
data,1235862000000,380;12029;2617.0,0;181;4
data,1235862000000,380;5866;2618.0,0;181;4
data,1235862000000,380;12029;2619.0,0;181;4
data,1235862000000,380;9993;2619.0,0;181;4
data,1235862000000,380;6819;2620.0,0;181;4
data,1235862000000,380;8969;2620.0,0;181;4
data,1235862000000,380;2813;2620.0,0;181;4
data,1235862000000,380;332;2621.0,0;181;4
data,1235862000000,380;12344;2621.0,0;181;4
data,1235862000000,380;4513;2622.0,0;181;4
data,1235862000000,380;11342;2623.0,0;181;4
data,1235862000000,380;11342;2624.0,0;181;4
data,1235862000000,380;12510;2624.0,0;181;4
data,1235862000000,380;9707;2625.0,0;181;4
data,1235862000000,380;2605;2626.0,0;181;4
data,1235862000000,380;4640;2626.0,0;181;4
data,1235862000000,380;6819;2627.0,0;181;4
data,1235862000000,380;9007;2627.0,0;181;4
data,1235862000000,381;2160;2628.0,0;181;4
data,1235862000000,381;10185;2629.0,0;181;4
data,1235862000000,381;8775;2629.0,0;181;4
data,1235862000000,381;3059;2630.0,0;181;4
data,1235862000000,381;658;2630.0,0;181;4
data,1235862000000,381;6819;2631.0,0;181;4
data,1235862000000,381;12216;2632.0,0;181;4
data,1235862000000,381;11395;2632.0,0;181;4
data,1235862000000,381;8772;2633.0,0;181;4
data,1235862000000,382;6193;2633.0,0;181;4
data,1235862000000,382;5210;2634.0,0;181;4
data,1235862000000,382;4500;2634.0,0;181;4
data,1235862000000,382;2605;2635.0,0;181;4
data,1235862000000,382;378;2635.0,0;181;4
data,1235862000000,382;699;2635.0,0;181;4
data,1235862000000,382;10093;2636.0,0;181;4
data,1235862000000,382;1334;2636.0,0;181;4
data,1235862000000,382;9707;2637.0,0;181;4
data,1235862000000,382;12075;2637.0,0;181;4
data,1235862000000,382;5866;2638.0,0;181;4
data,1235862000000,382;8785;2638.0,0;181;4
data,1235862000000,382;163;2638.0,0;181;4
data,1235862000000,382;3059;2639.0,0;181;4
data,1235862000000,382;5210;2640.0,0;181;4
data,1235862000000,382;3289;2641.0,0;181;4
data,1235862000000,382;2758;2642.0,0;181;4
data,1235862000000,382;3685;2643.0,0;181;4
data,1235862000000,383;4099;2644.0,0;181;4
data,1235862000000,384;9878;2644.0,0;181;4
data,1235862000000,384;8772;2645.0,0;181;4
data,1235862000000,384;9652;2645.0,0;181;4
data,1238536800000,384;9763;2646.0,0;181;4
data,1238536800000,384;11268;2646.0,0;181;4
data,1238536800000,384;9973;2646.0,0;181;4
data,1238536800000,384;3373;2647.0,0;181;4
data,1238536800000,384;7344;2647.0,0;181;4
data,1238536800000,384;5210;2648.0,0;181;4
data,1238536800000,384;2902;2648.0,0;181;4
data,1238536800000,384;8772;2649.0,0;181;4
data,1238536800000,384;4966;2649.0,0;181;4
data,1238536800000,384;4689;2649.0,0;181;4
data,1238536800000,384;5866;2650.0,0;181;4
data,1238536800000,384;6744;2651.0,0;181;4
data,1238536800000,384;4880;2651.0,0;181;4
data,1238536800000,384;10093;2652.0,0;181;4
data,1238536800000,384;2605;2653.0,0;181;4
data,1238536800000,384;2605;2654.0,0;181;4
data,1238536800000,384;10171;2654.0,0;181;4
data,1238536800000,384;9959;2654.0,0;181;4
data,1238536800000,384;5866;2655.0,0;181;4
data,1238536800000,384;10045;2655.0,0;181;4
data,1238536800000,384;292;2656.0,0;181;4
data,1238536800000,384;8772;2657.0,0;181;4
data,1238536800000,384;8772;2658.0,0;181;4
data,1238536800000,384;10051;2659.0,0;181;4
data,1238536800000,384;3373;2660.0,0;181;4
data,1238536800000,384;3762;2660.0,0;181;4
data,1238536800000,384;3373;2661.0,0;181;4
data,1238536800000,384;9640;2661.0,0;181;4
data,1238536800000,384;11768;2661.0,0;181;4
data,1241128800000,385;1901;2662.0,0;181;4
data,1241128800000,385;805;2663.0,0;181;4
data,1241128800000,386;3059;2664.0,0;181;4
data,1241128800000,386;3480;2665.0,0;181;4
data,1241128800000,386;805;2666.0,0;181;4
data,1241128800000,386;5210;2667.0,0;181;4
data,1241128800000,386;12029;2668.0,0;181;4
data,1241128800000,386;2950;2669.0,0;181;4
data,1241128800000,386;1348;2670.0,0;181;4
data,1241128800000,386;3480;2671.0,0;181;4
data,1241128800000,386;3059;2672.0,0;181;4
data,1241128800000,386;9763;2673.0,0;181;4
data,1241128800000,386;5866;2674.0,0;181;4
data,1241128800000,386;9115;2674.0,0;181;4
data,1241128800000,386;5672;2675.0,0;181;4
data,1241128800000,387;3480;2676.0,0;181;4
data,1241128800000,387;12029;2677.0,0;181;4
data,1241128800000,387;9763;2678.0,0;181;4
data,1241128800000,387;5866;2679.0,0;181;4
data,1241128800000,387;5866;2680.0,0;181;4
data,1241128800000,387;2542;2680.0,0;181;4
data,1241128800000,387;5977;2680.0,0;181;4
data,1241128800000,387;5210;2681.0,0;181;4
data,1241128800000,387;12029;2682.0,0;181;4
data,1241128800000,387;1348;2683.0,0;181;4
data,1243807200000,387;5672;2684.0,0;181;4
data,1243807200000,387;10125;2684.0,0;181;4
data,1246399200000,387;3373;2685.0,0;181;4
data,1246399200000,387;2677;2685.0,0;181;4
data,1246399200000,387;10125;2685.0,0;181;4
data,1246399200000,387;10499;2686.0,0;181;4
data,1246399200000,387;2523;2687.0,0;181;4
data,1246399200000,387;10222;2687.0,0;181;4
data,1246399200000,387;5691;2687.0,0;181;4
data,1246399200000,387;8640;2688.0,0;181;4
data,1249077600000,387;1270;2689.0,0;181;4
data,1249077600000,387;5213;2690.0,0;181;4
data,1249077600000,387;11017;2690.0,0;181;4
data,1249077600000,387;1229;2690.0,0;181;4
data,1249077600000,387;2523;2691.0,0;181;4
data,1249077600000,387;1270;2692.0,0;181;4
data,1249077600000,387;8076;2692.0,0;181;4
data,1249077600000,387;1270;2693.0,0;181;4
data,1249077600000,387;7320;2693.0,0;181;4
data,1251756000000,387;5210;2694.0,0;181;4
data,1251756000000,387;11289;2695.0,0;181;4
data,1251756000000,387;5068;2695.0,0;181;4
data,1251756000000,387;6819;2696.0,0;181;4
data,1251756000000,387;5210;2697.0,0;181;4
data,1251756000000,387;2605;2698.0,0;181;4
data,1251756000000,387;6819;2699.0,0;181;4
data,1251756000000,387;8772;2700.0,0;181;4
data,1251756000000,387;11376;2701.0,0;181;4
data,1251756000000,387;11360;2702.0,0;181;4
data,1251756000000,388;805;2703.0,0;181;4
data,1251756000000,388;2605;2704.0,0;181;4
data,1251756000000,388;6819;2705.0,0;181;4
data,1251756000000,388;5210;2706.0,0;181;4
data,1251756000000,389;2577;2707.0,0;181;4
data,1251756000000,389;2577;2708.0,0;181;4
data,1254348000000,389;7905;2708.0,0;181;4
data,1254348000000,389;6470;2708.0,0;181;4
data,1254348000000,389;11342;2709.0,0;181;4
data,1254348000000,389;12473;2710.0,0;181;4
data,1254348000000,389;8304;2711.0,0;181;4
data,1254348000000,389;6819;2712.0,0;181;4
data,1254348000000,389;8772;2713.0,0;181;4
data,1254348000000,389;3039;2713.0,0;181;4
data,1254348000000,389;7597;2714.0,0;181;4
data,1254348000000,389;7327;2714.0,0;181;4
data,1254348000000,389;805;2715.0,0;181;4
data,1254348000000,389;6279;2715.0,0;181;4
