New Run at  08/08/2018 19:48:47
, Time, RandomReward; dLinUCB_Likelihood_UniformReward, ClusterID;UserID;dLinUCB_Likelihood_UniformModelUsed,
data,1254348000000,3399;11952;23206.0,0;1777;81
data,1259622000000,3399;8033;23206.0,0;1777;81
data,1259622000000,3399;1778;23206.0,0;1777;81
data,1204326000000,3399;1484;23206.0,0;1778;81
data,1204326000000,3399;11009;23206.0,0;1778;81
data,1204326000000,3399;9553;23206.0,0;1778;81
data,1204326000000,3399;1681;23207.0,0;1778;81
data,1204326000000,3399;8748;23207.0,0;1778;81
data,1207000800000,3399;980;23207.0,0;1778;81
data,1207000800000,3399;3039;23207.0,0;1778;81
data,1207000800000,3399;5487;23207.0,0;1778;81
data,1207000800000,3399;8749;23207.0,0;1778;81
data,1207000800000,3399;11811;23207.0,0;1778;81
data,1207000800000,3399;8033;23207.0,0;1778;81
data,1207000800000,3399;8638;23207.0,0;1778;81
data,1207000800000,3399;5428;23207.0,0;1778;81
data,1207000800000,3399;5424;23207.0,0;1778;81
data,1207000800000,3399;6501;23207.0,0;1778;81
data,1207000800000,3399;10463;23207.0,0;1778;81
data,1207000800000,3399;6769;23207.0,0;1778;81
data,1207000800000,3399;5545;23207.0,0;1778;81
data,1207000800000,3399;442;23207.0,0;1778;81
data,1207000800000,3399;5234;23207.0,0;1778;81
data,1207000800000,3399;10513;23207.0,0;1778;81
data,1207000800000,3399;123;23208.0,0;1778;81
data,1207000800000,3399;4099;23208.0,0;1778;81
data,1207000800000,3399;549;23208.0,0;1778;81
data,1207000800000,3399;3464;23208.0,0;1778;81
data,1207000800000,3399;1634;23208.0,0;1778;81
data,1207000800000,3399;11338;23208.0,0;1778;81
data,1207000800000,3399;3294;23208.0,0;1778;81
data,1207000800000,3399;975;23208.0,0;1778;81
data,1207000800000,3399;9737;23208.0,0;1778;81
data,1207000800000,3400;5165;23209.0,0;1778;81
data,1207000800000,3400;5213;23209.0,0;1778;81
data,1207000800000,3400;9187;23209.0,0;1778;81
data,1207000800000,3400;9424;23209.0,0;1778;81
data,1207000800000,3400;9575;23209.0,0;1778;81
data,1207000800000,3400;424;23209.0,0;1778;81
data,1207000800000,3400;6747;23209.0,0;1778;81
data,1207000800000,3400;4308;23209.0,0;1778;81
data,1207000800000,3400;2335;23209.0,0;1778;81
data,1207000800000,3400;8461;23209.0,0;1778;81
data,1207000800000,3400;4525;23209.0,0;1778;81
data,1207000800000,3400;5829;23209.0,0;1778;81
data,1207000800000,3401;2545;23209.0,0;1778;81
data,1207000800000,3401;9973;23209.0,0;1778;81
data,1207000800000,3401;11279;23209.0,0;1778;81
data,1207000800000,3401;7081;23209.0,0;1778;81
data,1207000800000,3401;83;23209.0,0;1778;81
data,1207000800000,3401;6097;23209.0,0;1778;81
data,1207000800000,3401;10045;23209.0,0;1778;81
data,1207000800000,3401;11786;23209.0,0;1778;81
data,1207000800000,3401;8276;23209.0,0;1778;81
data,1207000800000,3401;9624;23209.0,0;1778;81
data,1207000800000,3401;5653;23209.0,0;1778;81
data,1207000800000,3401;11686;23209.0,0;1778;81
data,1207000800000,3401;9575;23209.0,0;1778;81
data,1207000800000,3401;12053;23209.0,0;1778;81
data,1207000800000,3401;5231;23209.0,0;1778;81
data,1207000800000,3401;8263;23209.0,0;1778;81
data,1207000800000,3402;7750;23209.0,0;1778;81
data,1207000800000,3402;5747;23209.0,0;1778;81
data,1207000800000,3402;2649;23209.0,0;1778;81
data,1207000800000,3402;11677;23209.0,0;1778;81
data,1207000800000,3402;10690;23209.0,0;1778;81
data,1207000800000,3402;9386;23209.0,0;1778;81
data,1207000800000,3402;5181;23209.0,0;1778;81
data,1207000800000,3402;855;23209.0,0;1778;81
data,1207000800000,3402;2185;23209.0,0;1778;81
data,1207000800000,3402;7307;23209.0,0;1778;81
data,1207000800000,3402;8218;23209.0,0;1778;81
data,1207000800000,3402;9735;23209.0,0;1778;81
data,1207000800000,3402;8912;23209.0,0;1778;81
data,1209592800000,3402;5213;23209.0,0;1778;81
data,1209592800000,3402;3172;23209.0,0;1778;81
data,1209592800000,3402;6647;23209.0,0;1778;81
data,1209592800000,3402;11870;23209.0,0;1778;81
data,1209592800000,3402;7643;23209.0,0;1778;81
data,1209592800000,3402;11890;23209.0,0;1778;81
data,1212271200000,3402;9223;23209.0,0;1778;81
data,1212271200000,3403;9130;23209.0,0;1778;81
data,1212271200000,3403;9349;23209.0,0;1778;81
data,1212271200000,3403;7230;23209.0,0;1778;81
data,1212271200000,3403;1484;23209.0,0;1778;81
data,1212271200000,3403;7411;23209.0,0;1778;81
data,1212271200000,3403;4959;23209.0,0;1778;81
data,1212271200000,3403;5512;23209.0,0;1778;81
data,1212271200000,3403;11786;23209.0,0;1778;81
data,1212271200000,3404;12250;23209.0,0;1778;81
data,1212271200000,3404;4131;23209.0,0;1778;81
data,1212271200000,3404;8099;23209.0,0;1778;81
data,1212271200000,3404;8942;23209.0,0;1778;81
data,1212271200000,3405;833;23209.0,0;1778;81
data,1212271200000,3405;6399;23209.0,0;1778;81
data,1212271200000,3405;12216;23209.0,0;1778;81
data,1212271200000,3405;1428;23209.0,0;1778;81
data,1212271200000,3405;6949;23209.0,0;1778;81
data,1212271200000,3405;1620;23209.0,0;1778;81
data,1212271200000,3405;378;23209.0,0;1778;81
data,1212271200000,3405;9293;23209.0,0;1778;81
data,1212271200000,3405;10460;23210.0,0;1778;81
data,1212271200000,3405;11031;23210.0,0;1778;81
data,1212271200000,3405;5822;23210.0,0;1778;81
data,1212271200000,3405;6589;23210.0,0;1778;81
data,1212271200000,3405;1837;23210.0,0;1778;81
data,1214863200000,3405;6430;23210.0,0;1778;81
data,1214863200000,3405;11231;23210.0,0;1778;81
data,1214863200000,3405;4247;23210.0,0;1778;81
data,1214863200000,3405;8440;23210.0,0;1778;81
data,1214863200000,3405;7681;23210.0,0;1778;81
data,1214863200000,3405;9634;23210.0,0;1778;81
data,1214863200000,3405;2755;23210.0,0;1778;81
data,1214863200000,3405;7851;23210.0,0;1778;81
data,1214863200000,3406;1637;23210.0,0;1778;81
data,1214863200000,3406;8050;23210.0,0;1778;81
data,1214863200000,3407;2533;23210.0,0;1778;81
data,1214863200000,3407;81;23210.0,0;1778;81
data,1214863200000,3407;925;23210.0,0;1778;81
data,1214863200000,3407;6273;23210.0,0;1778;81
data,1214863200000,3407;2906;23210.0,0;1778;81
data,1214863200000,3407;5149;23210.0,0;1778;81
data,1214863200000,3407;7932;23210.0,0;1778;81
data,1214863200000,3407;4966;23210.0,0;1778;81
data,1214863200000,3407;4029;23210.0,0;1778;81
data,1214863200000,3407;11396;23210.0,0;1778;81
data,1214863200000,3407;9468;23210.0,0;1778;81
data,1214863200000,3407;2821;23210.0,0;1778;81
data,1214863200000,3407;7779;23210.0,0;1778;81
data,1214863200000,3407;276;23210.0,0;1778;81
data,1214863200000,3407;11791;23210.0,0;1778;81
data,1214863200000,3407;2459;23210.0,0;1778;81
data,1214863200000,3407;4250;23210.0,0;1778;81
data,1214863200000,3407;549;23210.0,0;1778;81
data,1214863200000,3407;8304;23211.0,0;1778;81
data,1214863200000,3407;10942;23211.0,0;1778;81
data,1214863200000,3407;4387;23211.0,0;1778;81
data,1217541600000,3407;7396;23212.0,0;1778;81
data,1217541600000,3407;7911;23212.0,0;1778;81
data,1217541600000,3407;2395;23213.0,0;1778;81
data,1217541600000,3407;174;23213.0,0;1778;81
data,1217541600000,3407;10720;23214.0,0;1778;81
data,1217541600000,3407;9492;23214.0,0;1778;81
data,1217541600000,3407;8069;23214.0,0;1778;81
data,1217541600000,3407;9530;23214.0,0;1778;81
data,1217541600000,3407;11554;23214.0,0;1778;81
data,1217541600000,3407;1350;23214.0,0;1778;81
data,1217541600000,3407;9905;23214.0,0;1778;81
data,1217541600000,3407;4521;23214.0,0;1778;81
data,1217541600000,3407;218;23215.0,0;1778;81
data,1217541600000,3407;11697;23215.0,0;1778;81
data,1217541600000,3407;5713;23215.0,0;1778;81
data,1217541600000,3407;9047;23215.0,0;1778;81
data,1217541600000,3407;3733;23215.0,0;1778;81
data,1217541600000,3407;2615;23215.0,0;1778;81
data,1217541600000,3407;8514;23215.0,0;1778;81
data,1217541600000,3407;2034;23215.0,0;1778;81
data,1217541600000,3407;9537;23215.0,0;1778;81
data,1217541600000,3407;1611;23216.0,0;1778;81
data,1217541600000,3407;10421;23216.0,0;1778;81
data,1217541600000,3407;10257;23216.0,0;1778;81
data,1217541600000,3407;10302;23217.0,0;1778;81
data,1217541600000,3407;7213;23218.0,0;1778;81
data,1217541600000,3407;12028;23218.0,0;1778;81
data,1217541600000,3407;6537;23218.0,0;1778;81
data,1217541600000,3407;10700;23218.0,0;1778;81
data,1217541600000,3407;2901;23218.0,0;1778;81
data,1217541600000,3407;901;23218.0,0;1778;81
data,1217541600000,3407;2559;23218.0,0;1778;81
data,1217541600000,3407;10172;23218.0,0;1778;81
data,1217541600000,3407;6464;23218.0,0;1778;81
data,1217541600000,3407;1604;23219.0,0;1778;81
data,1217541600000,3407;10579;23219.0,0;1778;81
data,1217541600000,3407;5302;23219.0,0;1778;81
data,1217541600000,3407;8713;23219.0,0;1778;81
data,1217541600000,3407;5431;23219.0,0;1778;81
data,1217541600000,3407;1317;23219.0,0;1778;81
data,1220220000000,3407;10463;23219.0,0;1778;81
data,1220220000000,3407;5174;23219.0,0;1778;81
data,1220220000000,3407;2575;23219.0,0;1778;81
data,1220220000000,3407;6514;23219.0,0;1778;81
data,1220220000000,3407;833;23219.0,0;1778;81
data,1220220000000,3407;915;23220.0,0;1778;81
data,1220220000000,3407;2269;23220.0,0;1778;81
data,1220220000000,3407;2520;23220.0,0;1778;81
data,1220220000000,3407;5899;23220.0,0;1778;81
data,1220220000000,3407;6634;23220.0,0;1778;81
data,1220220000000,3407;2629;23220.0,0;1778;81
data,1220220000000,3407;10050;23220.0,0;1778;81
data,1220220000000,3407;7258;23220.0,0;1778;81
data,1222812000000,3407;7805;23220.0,0;1778;81
data,1222812000000,3407;8547;23220.0,0;1778;81
data,1222812000000,3407;8556;23220.0,0;1778;81
data,1222812000000,3407;9562;23220.0,0;1778;81
data,1222812000000,3407;4388;23220.0,0;1778;81
data,1222812000000,3407;11413;23220.0,0;1778;81
data,1222812000000,3407;9973;23220.0,0;1778;81
data,1222812000000,3407;3992;23220.0,0;1778;81
data,1222812000000,3407;1282;23220.0,0;1778;81
data,1222812000000,3407;8038;23220.0,0;1778;81
data,1222812000000,3407;4869;23220.0,0;1778;81
data,1222812000000,3407;8357;23220.0,0;1778;81
data,1222812000000,3407;7095;23220.0,0;1778;81
data,1222812000000,3407;4388;23220.0,0;1778;81
data,1222812000000,3408;2645;23220.0,0;1778;81
data,1222812000000,3408;6656;23220.0,0;1778;81
data,1222812000000,3408;6300;23220.0,0;1778;81
data,1222812000000,3408;6447;23220.0,0;1778;81
data,1222812000000,3408;4839;23220.0,0;1778;81
data,1222812000000,3408;7533;23220.0,0;1778;81
data,1222812000000,3408;3328;23220.0,0;1778;81
data,1225494000000,3408;7493;23220.0,0;1778;81
data,1225494000000,3408;1549;23221.0,0;1778;81
data,1225494000000,3408;4434;23221.0,0;1778;81
data,1225494000000,3408;9068;23221.0,0;1778;81
data,1225494000000,3408;7493;23221.0,0;1778;81
data,1228086000000,3408;11180;23221.0,0;1778;81
data,1228086000000,3408;6712;23221.0,0;1778;81
data,1228086000000,3408;11192;23221.0,0;1778;81
data,1228086000000,3408;7149;23221.0,0;1778;81
data,1228086000000,3408;10661;23221.0,0;1778;81
data,1228086000000,3408;3676;23221.0,0;1778;81
data,1228086000000,3408;9491;23221.0,0;1778;81
data,1228086000000,3408;11882;23221.0,0;1778;81
data,1228086000000,3408;9172;23221.0,0;1778;81
data,1228086000000,3408;6192;23221.0,0;1778;81
data,1228086000000,3408;2623;23221.0,0;1778;81
data,1228086000000,3408;1845;23221.0,0;1778;81
data,1228086000000,3408;910;23221.0,0;1778;81
data,1228086000000,3408;7095;23221.0,0;1778;81
data,1228086000000,3409;4528;23221.0,0;1778;81
data,1228086000000,3409;1797;23221.0,0;1778;81
data,1228086000000,3409;12108;23221.0,0;1778;81
data,1228086000000,3409;6605;23221.0,0;1778;81
data,1228086000000,3409;1901;23221.0,0;1778;81
data,1230764400000,3409;3966;23221.0,0;1778;81
data,1230764400000,3409;2674;23221.0,0;1778;81
data,1233442800000,3409;4418;23221.0,0;1778;81
data,1233442800000,3409;4528;23221.0,0;1778;81
data,1235862000000,3409;513;23222.0,0;1778;81
data,1235862000000,3409;3758;23222.0,0;1778;81
data,1235862000000,3409;847;23222.0,0;1778;81
data,1238536800000,3409;10440;23222.0,0;1778;81
data,1238536800000,3409;12090;23222.0,0;1778;81
data,1238536800000,3409;6023;23222.0,0;1778;81
data,1238536800000,3409;168;23222.0,0;1778;81
data,1238536800000,3409;4668;23223.0,0;1778;81
data,1238536800000,3409;903;23223.0,0;1778;81
data,1238536800000,3409;11971;23223.0,0;1778;81
data,1238536800000,3409;1525;23224.0,0;1778;81
data,1238536800000,3410;6426;23224.0,0;1778;81
data,1238536800000,3410;3311;23224.0,0;1778;81
data,1238536800000,3410;144;23225.0,0;1778;81
data,1238536800000,3410;2395;23226.0,0;1778;81
data,1238536800000,3410;5314;23227.0,0;1778;81
data,1238536800000,3410;945;23227.0,0;1778;81
data,1238536800000,3410;1991;23227.0,0;1778;81
data,1238536800000,3410;12419;23227.0,0;1778;81
data,1238536800000,3410;8581;23227.0,0;1778;81
data,1238536800000,3410;2642;23227.0,0;1778;81
data,1238536800000,3410;722;23227.0,0;1778;81
data,1238536800000,3410;7536;23227.0,0;1778;81
data,1238536800000,3410;11277;23227.0,0;1778;81
data,1238536800000,3410;3626;23228.0,0;1778;81
data,1238536800000,3410;1549;23229.0,0;1778;81
data,1238536800000,3410;11551;23229.0,0;1778;81
data,1238536800000,3410;10268;23229.0,0;1778;81
data,1238536800000,3410;11943;23229.0,0;1778;81
data,1238536800000,3410;4901;23229.0,0;1778;81
data,1238536800000,3410;7925;23229.0,0;1778;81
data,1238536800000,3410;4651;23229.0,0;1778;81
data,1238536800000,3410;5107;23229.0,0;1778;81
data,1238536800000,3410;5707;23229.0,0;1778;81
data,1238536800000,3410;5614;23230.0,0;1778;81
data,1238536800000,3410;3423;23231.0,0;1778;81
data,1238536800000,3411;9694;23231.0,0;1778;81
data,1238536800000,3411;1739;23231.0,0;1778;81
data,1238536800000,3411;9868;23231.0,0;1778;81
data,1238536800000,3411;3451;23232.0,0;1778;81
data,1238536800000,3411;2256;23232.0,0;1778;81
data,1238536800000,3412;5169;23232.0,0;1778;81
data,1238536800000,3412;8936;23232.0,0;1778;81
data,1238536800000,3412;1187;23233.0,0;1778;81
data,1238536800000,3412;6251;23233.0,0;1778;81
data,1238536800000,3412;520;23233.0,0;1778;81
data,1238536800000,3412;8541;23233.0,0;1778;81
data,1238536800000,3412;11766;23233.0,0;1778;81
data,1238536800000,3412;10734;23233.0,0;1778;81
data,1238536800000,3412;2606;23233.0,0;1778;81
data,1238536800000,3412;11289;23233.0,0;1778;81
data,1238536800000,3412;7911;23233.0,0;1778;81
data,1238536800000,3412;2454;23233.0,0;1778;81
data,1238536800000,3412;3780;23233.0,0;1778;81
data,1238536800000,3412;5125;23233.0,0;1778;81
data,1238536800000,3413;8662;23233.0,0;1778;81
data,1241128800000,3413;11161;23233.0,0;1778;81
data,1243807200000,3413;12070;23233.0,0;1778;81
data,1246399200000,3413;9650;23233.0,0;1778;81
data,1246399200000,3413;5247;23233.0,0;1778;81
data,1246399200000,3414;3445;23233.0,0;1778;81
data,1246399200000,3414;3809;23233.0,0;1778;81
data,1246399200000,3414;6937;23233.0,0;1778;81
data,1249077600000,3414;3846;23233.0,0;1778;81
data,1257030000000,3414;3161;23233.0,0;1778;81
data,1264978800000,3414;7381;23233.0,0;1778;81
data,1288566000000,3414;12220;23233.0,0;1778;81
data,1212271200000,3414;7023;23234.0,0;1779;81
data,1212271200000,3414;7915;23234.0,0;1779;81
data,1212271200000,3414;8014;23234.0,0;1779;81
data,1212271200000,3414;11147;23234.0,0;1779;81
data,1212271200000,3414;7023;23235.0,0;1779;81
data,1212271200000,3414;7023;23236.0,0;1779;81
data,1212271200000,3414;8390;23236.0,0;1779;81
data,1214863200000,3414;2755;23236.0,0;1779;81
data,1214863200000,3414;3595;23236.0,0;1779;81
data,1214863200000,3414;2400;23236.0,0;1779;81
data,1217541600000,3414;4337;23236.0,0;1779;81
data,1217541600000,3414;1545;23236.0,0;1779;81
data,1217541600000,3414;1374;23236.0,0;1779;81
data,1217541600000,3414;1437;23236.0,0;1779;81
data,1217541600000,3414;8741;23236.0,0;1779;81
data,1217541600000,3414;4909;23236.0,0;1779;81
data,1217541600000,3414;5030;23236.0,0;1779;81
data,1217541600000,3414;1765;23236.0,0;1779;81
data,1220220000000,3414;7192;23236.0,0;1779;81
data,1220220000000,3414;10744;23236.0,0;1779;81
data,1220220000000,3414;9619;23236.0,0;1779;81
data,1220220000000,3414;7023;23237.0,0;1779;81
data,1220220000000,3414;10744;23237.0,0;1779;81
data,1220220000000,3414;11718;23237.0,0;1779;81
data,1220220000000,3414;7023;23238.0,0;1779;81
data,1220220000000,3414;8380;23238.0,0;1779;81
data,1220220000000,3414;8973;23238.0,0;1779;81
data,1222812000000,3414;7023;23239.0,0;1779;81
data,1222812000000,3414;7023;23240.0,0;1779;81
data,1222812000000,3414;7023;23241.0,0;1779;81
data,1222812000000,3414;7023;23242.0,0;1779;81
data,1222812000000,3414;7023;23243.0,0;1779;81
data,1222812000000,3414;7023;23244.0,0;1779;81
data,1235862000000,3414;5393;23244.0,0;1779;81
data,1235862000000,3414;2642;23244.0,0;1779;81
data,1241128800000,3414;1010;23244.0,0;1779;81
data,1241128800000,3414;2146;23245.0,0;1779;81
data,1241128800000,3414;6464;23245.0,0;1779;81
data,1243807200000,3414;2986;23245.0,0;1779;81
data,1246399200000,3414;4131;23245.0,0;1779;81
data,1249077600000,3414;1207;23245.0,0;1779;81
data,1249077600000,3414;11277;23245.0,0;1779;81
data,1249077600000,3414;10823;23245.0,0;1779;81
data,1249077600000,3414;2063;23245.0,0;1779;81
data,1249077600000,3414;2674;23245.0,0;1779;81
data,1249077600000,3414;10388;23245.0,0;1779;81
data,1249077600000,3415;8291;23245.0,0;1779;81
data,1249077600000,3415;9534;23245.0,0;1779;81
data,1249077600000,3415;11359;23245.0,0;1779;81
data,1262300400000,3415;6567;23245.0,0;1779;81
data,1262300400000,3415;7023;23246.0,0;1779;81
data,1262300400000,3415;621;23246.0,0;1779;81
data,1262300400000,3415;7023;23247.0,0;1779;81
data,1264978800000,3415;2209;23247.0,0;1779;81
data,1264978800000,3415;3733;23247.0,0;1779;81
data,1264978800000,3415;3166;23247.0,0;1779;81
data,1264978800000,3415;8492;23247.0,0;1779;81
data,1264978800000,3415;9694;23247.0,0;1779;81
data,1264978800000,3415;4350;23247.0,0;1779;81
data,1264978800000,3415;6705;23247.0,0;1779;81
data,1270072800000,3415;7093;23247.0,0;1779;81
data,1270072800000,3415;7892;23248.0,0;1779;81
data,1270072800000,3415;4719;23248.0,0;1779;81
data,1270072800000,3415;1697;23248.0,0;1779;81
data,1270072800000,3415;2463;23248.0,0;1779;81
data,1270072800000,3415;8843;23248.0,0;1779;81
data,1272664800000,3415;8218;23248.0,0;1779;81
data,1272664800000,3415;4959;23248.0,0;1779;81
data,1272664800000,3415;10752;23248.0,0;1779;81
data,1272664800000,3415;6705;23248.0,0;1779;81
data,1275343200000,3415;572;23248.0,0;1779;81
data,1275343200000,3415;11848;23248.0,0;1779;81
data,1275343200000,3415;10402;23248.0,0;1779;81
data,1275343200000,3415;11708;23248.0,0;1779;81
data,1275343200000,3416;11007;23248.0,0;1779;81
data,1275343200000,3416;515;23248.0,0;1779;81
data,1275343200000,3416;12144;23248.0,0;1779;81
data,1275343200000,3416;8643;23248.0,0;1779;81
data,1277935200000,3416;9258;23248.0,0;1779;81
data,1277935200000,3416;6399;23248.0,0;1779;81
data,1277935200000,3416;3293;23248.0,0;1779;81
data,1277935200000,3416;2606;23248.0,0;1779;81
data,1277935200000,3416;2555;23248.0,0;1779;81
data,1277935200000,3416;2178;23248.0,0;1779;81
data,1277935200000,3416;5860;23248.0,0;1779;81
data,1280613600000,3416;8554;23248.0,0;1779;81
data,1280613600000,3416;12133;23248.0,0;1779;81
data,1280613600000,3416;10947;23248.0,0;1779;81
data,1280613600000,3416;2653;23248.0,0;1779;81
data,1280613600000,3416;8975;23248.0,0;1779;81
data,1280613600000,3416;4024;23249.0,0;1779;81
data,1285884000000,3416;7442;23250.0,0;1779;81
data,1304679416157,3416;3751;23250.0,0;1779;81
data,1264978800000,3416;2083;23250.0,0;1781;81
data,1264978800000,3416;925;23250.0,0;1781;81
data,1264978800000,3416;1813;23250.0,0;1781;81
data,1264978800000,3416;643;23250.0,0;1781;81
data,1264978800000,3416;12125;23250.0,0;1781;81
data,1264978800000,3416;4086;23251.0,0;1781;81
data,1264978800000,3416;8104;23251.0,0;1781;81
data,1264978800000,3416;3015;23251.0,0;1781;81
data,1264978800000,3416;5188;23251.0,0;1781;81
data,1264978800000,3416;5901;23251.0,0;1781;81
data,1264978800000,3416;925;23251.0,0;1781;81
data,1264978800000,3416;123;23252.0,0;1781;81
data,1264978800000,3416;4312;23252.0,0;1781;81
data,1264978800000,3416;2279;23252.0,0;1781;81
data,1264978800000,3416;4909;23253.0,0;1781;81
data,1264978800000,3416;2907;23253.0,0;1781;81
data,1264978800000,3416;8134;23253.0,0;1781;81
data,1264978800000,3416;2883;23253.0,0;1781;81
data,1264978800000,3416;12245;23253.0,0;1781;81
data,1264978800000,3416;850;23253.0,0;1781;81
data,1264978800000,3416;6224;23253.0,0;1781;81
